HB,HBName,Country
S08000020,NHS Grampian,S92000003
S08000027,NHS Tayside,S92000003
S08000022,NHS Highland,S92000003
S08000019,NHS Forth Valley,S92000003
S08000017,NHS Dumfries and Galloway,S92000003
S08000015,NHS Ayrshire and Arran,S92000003
S08000021,NHS Greater Glasgow and Clyde,S92000003
S08000024,NHS Lothian,S92000003
S08000028,NHS Western Isles,S92000003
S08000018,NHS Fife,S92000003
S08000023,NHS Lanarkshire,S92000003
S08000025,NHS Orkney,S92000003
S08000016,NHS Borders,S92000003
S08000026,NHS Shetland,S92000003